Date,Instrument,First Trade Date,ClosePrice,OpenPrice,Volume,BidPrice,AskPrice,DividendYield,BookValuePerShare,Beta,MarketCap,CommonSharesOutstanding,MonthlyReturn,EconomicSector,EarningsPerShare,RIC,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_3M,Volatility_6M,Volatility_12M,BidAskSpread,TurnoverRatio,BrentOil,USDNOK,EURNOK,US10Y,USCPI,USGDPGrowth,OSEBXReturns,NorgesBank10Y,NorwegianCPI
2022-10-31,BRGB.OL,2012-10-18,139.8,143.4,83213.0,139.8,141.4,3.57653791130186,42.3895582329,0.611985030543929,13979999999.9999,99585138.0,8.70917573822765,Basic Materials,8.885,BRGB.OL,-0.1919075144508669,-0.2233333333333332,-0.3180487804878048,13.065734793130416,10.8535382345523,8.497552072370379,0.0114449213161659,0.0008355965726532,94.83000183105467,10.316120147705078,10.268250465393066,4.1,297.979,3.4,0.0658873489382843,3.539,128.8
2022-11-30,BRGB.OL,2012-10-18,156.6,158.0,224247.0,156.6,157.0,3.19284802043423,42.3895582329,0.623790655149698,15660000000.0,99585138.0,9.66386554898979,Basic Materials,8.885,BRGB.OL,0.0316205533596836,-0.151679306608884,-0.275,14.135700715572376,11.942563058422158,8.940880784389593,0.0025542784163474,0.002251811911934,85.43000030517578,10.007550239562988,10.334500312805176,3.68,298.708,3.4,0.0385469909191604,3.243,128.4
2022-12-31,BRGB.OL,2012-10-18,152.0,154.0,0.0,152.0,153.0,3.28947368421053,42.3895582329,0.622593137192976,15199999999.9999,99585138.0,-2.93742017860739,Basic Materials,8.885,BRGB.OL,0.1819595645412131,-0.0511860174781522,-0.3153153153153153,7.016017757880372,11.159191051938668,8.802825401550471,0.006578947368421,0.0,85.91000366210938,9.688650131225586,10.493200302124023,3.88,298.808,3.4,-0.0260165876270165,3.028,129.6
2023-01-31,BRGB.OL,2012-10-18,153.6,155.0,80110.0,152.8,153.6,3.25520833333333,42.3895582329,0.608412396518542,15359999999.9999,99585138.0,1.05263158112647,Basic Materials,8.7,BRGB.OL,0.0987124463519311,-0.1121387283236994,-0.2615384615384616,6.440319162422295,10.415137868485283,8.783186360351168,0.0052083333333332,0.0008044373046909,85.91000366210938,9.977060317993164,10.824819564819336,3.52,300.456,2.8,0.0054162669522708,2.974,128.9
2023-02-28,BRGB.OL,2012-10-18,176.2,179.0,82997.0,176.0,176.2,1.84449489216799,44.1317746266,0.631710002732522,17619999999.9999,99565447.0,12.5159642362812,Basic Materials,8.735,BRGB.OL,0.1251596424010217,0.1607378129117258,-0.0945529290853032,8.02221497345978,10.371371421441603,9.638481001245296,0.0011350737797956,0.0008335924007853,83.88999938964844,10.334600448608398,10.963190078735352,3.92,301.476,2.8,0.0380446570034811,3.146,129.4
2023-03-31,BRGB.OL,2012-10-18,174.8,175.0,39803.0,174.6,174.8,1.85926773455378,44.1317746266,0.629027579927818,17480000000.0,99565447.0,-0.79455164500053,Basic Materials,9.64667,BRGB.OL,0.1500000000000001,0.3592534992223952,0.0022935779816513,7.210985998917152,6.38163480322764,9.134469665278552,0.0011441647597254,0.0003997672003621,79.7699966430664,10.394519805908203,11.33407974243164,3.48,301.643,2.8,-0.038157251055199,3.065,130.4
2023-04-30,BRGB.OL,2012-10-18,178.2,179.6,0.0,178.2,178.4,1.82379349046016,44.1317746266,0.584678432058209,17819999999.9999,99565447.0,4.20472265536465,Basic Materials,9.29,BRGB.OL,0.16015625,0.2746781115879826,-0.01,6.723581798075851,6.073400245265465,9.182123287618513,0.0011223344556678,0.0,79.54000091552734,10.508899688720703,11.746689796447754,3.44,302.858,2.4,0.0275392281946975,3.095,131.5
2023-05-31,BRGB.OL,2012-10-18,184.6,184.2,181913.0,184.4,184.6,1.76056338028169,44.1317746266,0.575083562920652,18459999999.9999,99565447.0,3.5914702577666,Basic Materials,9.652,BRGB.OL,0.0476730987514188,0.1787994891443167,0.0,2.726597701807287,5.399557812274096,9.209383092801296,0.0010834236186348,0.0018270695856967,72.66000366210938,11.181699752807615,12.001500129699709,3.64,303.316,2.4,-0.0227486902552762,3.231,131.8
2023-06-30,BRGB.OL,2012-10-18,158.8,161.4,44456.0,158.8,159.4,2.04659949622166,44.1317746266,0.567290420906703,15879999999.9999,99565447.0,-13.7893593919456,Basic Materials,9.504,BRGB.OL,-0.091533180778032,0.0447368421052631,-0.0087390761548064,10.216459811996256,8.619165925671858,9.553560371972722,0.0037783375314861,0.0004465002803633,74.9000015258789,10.798620223999023,11.737489700317385,3.81,304.099,2.4,0.0129991118752061,3.475,132.7
2023-07-31,BRGB.OL,2012-10-18,165.6,165.6,50638.0,165.6,166.4,1.96256038647343,44.1317746266,0.57889717604208,16560000000.0,99565447.0,4.2821158695719,Basic Materials,9.394,BRGB.OL,-0.0707070707070707,0.078125,-0.0427745664739884,10.24002318357613,8.713676016012684,9.33700127945506,0.0048309178743962,0.000508590093509,85.55999755859375,10.189200401306152,11.233030319213867,3.97,304.615,4.4,0.0253764526716127,3.645,133.5
2023-08-31,BRGB.OL,2012-10-18,155.4,157.4,48698.0,155.2,155.6,2.09137709137709,44.1317746266,0.579567610220032,15540000000.0,99565447.0,-6.15942029163714,Basic Materials,9.394,BRGB.OL,-0.1581798483206933,-0.1180476730987513,0.0237154150197627,9.072117229988184,7.281720968843453,8.763068193150724,0.0025740025740026,0.0004891054222857,86.86000061035156,10.596570014953612,11.580829620361328,4.09,306.138,4.4,0.0085706998904835,3.806,132.7
2023-09-30,BRGB.OL,2012-10-18,158.0,159.2,0.0,157.8,158.0,2.05696202531646,44.1317746266,0.573305152193759,15799999999.9999,99565447.0,1.15236875895892,Basic Materials,9.482,BRGB.OL,-0.0050377833753149,-0.0961098398169336,0.2286158631415242,5.358532969365198,7.359423383242453,7.236864513831853,0.00126582278481,0.0,95.30999755859376,10.635740280151367,11.29300022125244,4.59,307.374,4.4,0.0281857401533656,3.816,132.9
2023-10-31,BRGB.OL,2012-10-18,151.4,151.0,106330.0,151.4,151.8,2.14663143989432,44.1317746266,0.553590697426036,15139999999.9999,99565447.0,-4.17721519040755,Basic Materials,9.246,BRGB.OL,-0.0857487922705313,-0.1503928170594836,0.0829756795422032,3.7814428740253296,6.929578317147535,7.07115479016125,0.0026420079260238,0.0010679407686483,95.30999755859376,11.137319564819336,11.825440406799316,4.88,307.653,3.2,-0.0077227327698451,3.947,134.0
2023-11-30,BRGB.OL,2012-10-18,172.4,174.2,96673.0,172.4,172.6,1.88515081206496,44.1317746266,0.563232404625936,17239999999.9999,99565447.0,13.2720105127614,Basic Materials,9.246,BRGB.OL,0.1093951093951093,-0.066088840736728,0.1008939974457217,8.942088299664581,9.342907339281869,7.546882674505687,0.0011600928074245,0.0009709492892649,82.83000183105469,10.652230262756348,11.688260078430176,4.37,308.087,3.2,0.0178451429353363,3.685,134.8
2023-12-31,BRGB.OL,2012-10-18,171.4,171.0,0.0,171.4,172.0,1.89614935822637,44.1317746266,0.556245795234434,17139999999.9999,99565447.0,-0.580046406638179,Basic Materials,9.118,BRGB.OL,0.0848101265822784,0.079345088161209,0.1276315789473685,9.21316613871459,6.948686786523262,7.464803326911642,0.0035005834305717,0.0,77.04000091552734,10.172100067138672,11.223910331726074,3.88,308.735,3.2,0.0020937359715056,3.289,134.8
2024-01-31,BRGB.OL,2012-10-18,179.4,174.0,349529.0,179.0,179.4,2.09030100334448,48.691204493,0.557386535204325,17940000000.0,99563140.0,4.66744457605979,Basic Materials,9.132,BRGB.OL,0.1849405548216645,0.0833333333333334,0.16796875,6.993499332366071,6.983472921777836,7.530337962860697,0.0022296544035674,0.0035106265230285,81.70999908447266,10.437270164489746,11.316699981689451,3.99,309.794,1.6,-0.0216514793087917,3.496,134.8
2024-02-29,BRGB.OL,2012-10-18,184.0,181.0,91690.0,184.0,184.2,2.03804347826087,48.691204493,0.54117110424317,18425198575.7326,99563140.0,9.52380952316025,Basic Materials,9.512,BRGB.OL,0.0672853828306263,0.1840411840411839,0.0442678774120317,5.053189533404382,6.524989912770204,7.1740844605777365,0.001086956521739,0.0009209231448505,83.62000274658203,10.590479850769045,11.478099822998049,4.25,311.022,1.6,-0.0095515688172943,3.702,134.8
2024-03-31,BRGB.OL,2012-10-18,189.2,188.0,0.0,189.2,190.4,1.98202959830867,48.691204493,0.542701739166704,18920000000.0,99563140.0,2.82608695672655,Basic Materials,9.97333,BRGB.OL,0.1038506417736289,0.1974683544303797,0.0823798627002287,3.460114785153282,6.414961596702497,7.1556534020851545,0.0063424947145878,0.0,87.4800033569336,10.813799858093262,11.678110122680664,4.2,312.107,1.6,0.0490005132099746,3.608,135.0
2024-04-30,BRGB.OL,2012-10-18,190.4,190.0,92350.0,190.4,190.8,1.96953781512605,48.691204493,0.537739498723036,19039999999.9999,99563140.0,2.5635870770836,Basic Materials,9.28,BRGB.OL,0.0613154960981048,0.2575957727873184,0.0684624017957351,3.9448931177451274,5.097833282173237,7.116249170218682,0.0021008403361344,0.000927552104122,87.86000061035156,10.987279891967772,11.779379844665527,4.69,313.016,3.0,0.0324209883913033,3.743,136.0
2024-05-31,BRGB.OL,2012-10-18,192.4,193.8,78313.0,192.2,193.6,1.94906444906445,48.691204493,0.56206495033292,19240000000.0,99563140.0,1.05042016846775,Basic Materials,9.28,BRGB.OL,0.0456521739130435,0.1160092807424593,0.0422535211267607,0.9584338633997358,3.506492586916658,7.083851783682987,0.0072765072765073,0.000786566193071,81.62000274658203,10.551300048828123,11.428199768066406,4.51,313.14,3.0,0.0505539416530935,3.678,135.9
2024-06-30,BRGB.OL,2012-10-18,192.4,196.4,0.0,192.4,192.6,1.94906444906445,48.691204493,0.557817977206394,19240000000.0,99563140.0,-0.722394219776334,Basic Materials,9.18,BRGB.OL,0.0169133192389008,0.1225204200700116,0.2115869017632241,1.6446994675729616,3.538669054711701,5.362085739169094,0.0010395010395009,0.0,86.41000366210938,10.145230293273926,11.440699577331545,4.36,313.131,3.0,-0.012620392037097,3.537,136.3
2024-07-31,BRGB.OL,2012-10-18,187.0,184.6,32883.0,187.0,187.4,2.00534759358289,48.691204493,0.547736128670823,18700000000.0,99563140.0,-2.80665280665273,Basic Materials,8.714,BRGB.OL,-0.0178571428571429,0.0423634336677813,0.1292270531400967,1.9306310128874995,4.218845491780281,5.513206080409548,0.0021390374331551,0.0003302728298846,80.72000122070312,10.945549964904783,11.841469764709473,4.09,313.566,3.1,0.0259711492323435,3.545,137.0
2024-08-31,BRGB.OL,2012-10-18,197.2,193.8,0.0,197.0,197.4,1.90162271805274,48.691204493,0.52935610720888,19719999999.9999,99563140.0,5.45454545454536,Basic Materials,8.728,BRGB.OL,0.0249480249480249,0.0717391304347825,0.2689832689832689,4.296240882213191,2.903428715996606,5.0002649216383706,0.0020283975659229,0.0,78.80000305175781,10.047300338745115,11.71969985961914,3.91,314.131,3.1,-0.0136025718842036,3.296,135.8
2024-09-30,BRGB.OL,2012-10-18,198.4,194.0,72895.0,198.4,198.6,1.89012096774194,48.691204493,0.526358060331618,19840000000.0,99563140.0,0.608519269776897,Basic Materials,8.74,BRGB.OL,0.0311850311850312,0.0486257928118394,0.2556962025316456,4.151199963181504,2.8247893603297194,5.017856002727381,0.0010080645161289,0.0007321484637788,78.80000305175781,10.484600067138672,11.710439682006836,3.81,314.851,3.1,-0.0160756221308675,3.299,136.2
2024-10-31,BRGB.OL,2012-10-18,194.0,201.5,110009.0,194.0,194.2,1.93298969072165,48.691204493,0.526907818893379,19476543976.6188,99563140.0,-2.2177419354839,Basic Materials,8.494,BRGB.OL,0.0374331550802138,0.01890756302521,0.2813738441215323,3.880200080301399,2.9742887350781464,4.803132523765295,0.0010309278350514,0.0011049169401447,73.16000366210938,10.961199760437012,11.901920318603516,4.28,315.564,2.3,0.0106686329383838,3.541,137.0
2024-11-30,BRGB.OL,2012-10-18,183.0,184.0,0.0,183.0,183.4,2.04918032786885,48.691204493,0.523956877999892,18299999999.9999,99563140.0,-8.72817955112218,Basic Materials,8.506,BRGB.OL,-0.0720081135902636,-0.0488565488565488,0.0614849187935033,4.787962253047712,4.643870337276574,4.639925054970173,0.0021857923497268,0.0,72.94000244140625,11.040900230407717,11.66851043701172,4.18,316.449,2.3,0.0159282988196172,3.669,137.6
2024-12-31,BRGB.OL,2012-10-18,182.4,180.4,0.0,181.4,182.6,2.05592105263158,48.691204493,0.527637177038513,18222457669.7401,99563140.0,-0.32786885245899,Basic Materials,8.506,BRGB.OL,-0.0806451612903226,-0.0519750519750519,0.0641773628938155,4.40686279287082,4.658188443789781,4.632832387192738,0.0065789473684209,0.0,72.94000244140625,11.327619552612305,11.78810977935791,4.58,317.603,2.3,-0.0200520646211062,3.599,137.6
2015-01-31,BWLPG.OL,2013-11-21,47.99,47.4,0.0,47.91,48.2,2.05592105263158,7.081210191,0.527637177038513,6540626925.45,136276383.0,-8.41603053477161,Energy,1.96966,BWLPG.OL,-0.0806451612903226,-0.0519750519750519,0.0641773628938155,4.40686279287082,4.658188443789781,4.632832387192738,0.0060429256095021,0.0,52.9900016784668,7.725399971008301,8.725099563598633,1.68,234.747,3.6,-0.0200520646211062,1.512,98.5
2015-02-28,BWLPG.OL,2013-11-21,60.5,61.5,0.0,60.25,60.5,24.1884925619835,7.874198906,0.527637177038513,8245633027.49996,132891455.0,26.3839565486796,Energy,2.07097,BWLPG.OL,-0.0806451612903226,-0.0519750519750519,0.0641773628938155,24.60730685191261,24.60730685191261,24.60730685191261,0.0041322314049586,0.0,52.9900016784668,7.682851791381836,8.585165023803711,2.0,235.342,3.6,0.0326238483157772,1.421,98.9
2015-03-31,BWLPG.OL,2013-11-21,64.95,64.65,417182.0,64.65,64.95,22.5312363356428,7.874198906,0.527637177038513,8852130002.24992,132891455.0,7.35537189873057,Energy,2.05863,BWLPG.OL,-0.0806451612903226,-0.0519750519750519,0.0641773628938155,17.425380290006707,17.425380290006707,17.425380290006707,0.0046189376443417,0.0031392688115274,52.9900016784668,8.007699966430664,8.672499656677246,1.94,235.976,3.6,0.0057825961176787,1.565,99.2
2015-04-30,BWLPG.OL,2013-11-21,66.65,66.7,336821.0,66.65,66.75,21.9565461365341,7.874198906,0.527637177038513,9083825475.74995,132891455.0,3.57420357394322,Energy,2.02577,BWLPG.OL,0.3888310064596791,-0.0519750519750519,0.0641773628938155,12.224763790827389,14.434365960439644,14.434365960439644,0.0015003750937733,0.0025345572444819,66.77999877929688,7.523240089416504,8.360699653625488,2.05,236.222,2.5,0.0325580955217919,1.453,99.6
2015-05-31,BWLPG.OL,2013-11-21,64.3,64.25,0.0,64.3,64.5,22.4690855365474,7.874198906,0.527637177038513,8763540556.49995,132891455.0,9.67965678795188,Energy,2.04063,BWLPG.OL,0.0628099173553717,-0.0519750519750519,0.0641773628938155,3.0815605650137337,12.548660162606046,12.548660162606046,0.0031104199066874,0.0,65.55999755859375,7.791609764099121,8.543299674987793,2.12,237.001,2.5,0.009884896566906,1.695,99.8
2015-06-30,BWLPG.OL,2013-11-21,67.1,66.0,554659.0,67.1,67.2,21.531478390462,7.874198906,0.527637177038513,9145156630.49999,132891455.0,4.35458786982104,Energy,2.01492,BWLPG.OL,0.0331023864511161,-0.0519750519750519,0.0641773628938155,3.322697638479532,11.307415383686006,11.307415383686006,0.0014903129657229,0.0041737747547425,63.59000015258789,7.871230125427246,8.827099800109863,2.35,237.657,2.5,-0.0256628786894116,1.779,100.2
2015-07-31,BWLPG.OL,2013-11-21,66.95,66.1,346169.0,66.85,66.95,21.5797191934279,7.874198906,0.527637177038513,9124712912.24993,132891455.0,-0.22354694554062,Energy,2.08676,BWLPG.OL,0.0045011252813202,0.3950823088143362,0.0641773628938155,4.956294340827793,9.381719210918204,10.692343713591454,0.0014936519790889,0.0026049003677474,52.209999084472656,8.157010078430176,8.92549991607666,2.2,238.034,1.6,0.0156093649010053,1.767,100.1
2015-08-31,BWLPG.OL,2013-11-21,53.2,53.9,615025.0,53.2,53.25,30.0270996240601,7.874198906,0.527637177038513,7250705406.0,132891455.0,-10.8944914108682,Energy,2.12865,BWLPG.OL,-0.1726283048211507,-0.1206611570247933,0.0641773628938155,7.824776813414318,7.298268135036614,11.580175591231155,0.00093984962406,0.0046280251804,54.150001525878906,8.274359703063965,9.276689529418944,2.21,238.033,1.6,-0.0701642082915839,1.528,99.9
2015-09-30,BWLPG.OL,2013-11-21,53.0,53.25,480591.0,52.95,53.0,30.1411377358491,7.874198906,0.527637177038513,7223447115.0,132891455.0,-0.198376481485507,Energy,2.09788,BWLPG.OL,-0.210134128166915,-0.1839876828329484,0.0641773628938155,6.168151585860627,6.893679875051405,10.921296990445692,0.000943396226415,0.0036164176244439,48.369998931884766,8.466170310974121,9.524239540100098,2.06,237.498,1.6,-0.0207204141802107,1.672,100.6
2015-10-31,BWLPG.OL,2013-11-21,57.7,56.55,0.0,57.6,57.7,27.6859670710572,7.874198906,0.527637177038513,7864016953.5,132891455.0,8.86792452755669,Energy,2.12546,BWLPG.OL,-0.1381628080657206,-0.1342835708927232,0.0641773628938155,9.892402575482134,7.585590665754018,10.435022790961227,0.0017331022530329,0.0,49.560001373291016,8.496176719665527,9.403499603271484,2.16,237.733,0.7,0.05749499556601,1.607,101.0
2015-11-30,BWLPG.OL,2013-11-21,75.0,72.75,378692.0,75.0,75.05,21.2997373333333,7.874198906,0.527637177038513,10221859125.0,132891455.0,29.9826689791673,Energy,2.41182,BWLPG.OL,0.4097744360902255,0.166407465007776,0.0641773628938155,15.486153774374127,13.753981176838035,12.61528007033716,0.0006666666666666,0.0028496339362075,49.560001373291016,8.704299926757812,9.210800170898438,2.21,238.017,0.7,0.0219751962581293,1.692,101.4
2015-12-31,BWLPG.OL,2013-11-21,73.0,72.25,0.0,72.8,73.0,21.8832917808219,7.874198906,0.527637177038513,9949276214.99991,132891455.0,-2.66666666643138,Energy,2.41182,BWLPG.OL,0.3773584905660376,0.0879284649776455,0.0641773628938155,16.55726600503139,14.145143192529346,12.310035223504649,0.0027397260273972,0.0,37.27999877929688,8.782259941101074,9.600339889526367,2.27,237.761,0.7,-0.0294229908274478,1.608,101.0
2016-01-31,BWLPG.OL,2013-11-21,66.3,66.05,0.0,66.15,66.3,24.0947254901961,7.874198906,0.527637177038513,9036123466.49996,132891455.0,-9.17808219087172,Energy,2.41417,BWLPG.OL,0.1490467937608317,-0.0097087378640777,0.3815378203792456,20.983890973921703,15.135880019373896,12.390894596491558,0.0022624434389138,0.0,34.7400016784668,8.685449600219727,9.398249626159668,1.94,237.652,2.3,-0.0808344251637745,1.498,101.4
2016-02-29,BWLPG.OL,2013-11-21,56.6,56.9,372764.0,56.6,56.7,22.4001660777385,8.724891224,0.527637177038513,7714096353.0,136222161.0,-14.6304675692889,Energy,1.9075,BWLPG.OL,-0.2453333333333333,0.0639097744360901,-0.0644628099173553,5.989707428719073,15.863956246457128,11.773935763601644,0.0017667844522968,0.0027364416866063,35.970001220703125,8.691109657287598,9.492790222167969,1.74,237.336,2.3,0.0206264729561469,1.429,101.9
2016-03-31,BWLPG.OL,2013-11-21,50.3,48.2,2263636.0,50.3,50.35,25.2057534791253,8.724891224,0.527637177038513,6855460186.5,136222161.0,-11.13074205147,Energy,1.77449,BWLPG.OL,-0.310958904109589,-0.0509433962264151,-0.2255581216320247,2.762531011772899,16.772803237421567,12.23397568804632,0.0009940357852883,0.0166172374845822,39.59999847412109,8.30862045288086,9.417499542236328,1.78,238.08,2.3,0.0091703056768559,1.375,102.4
2016-04-30,BWLPG.OL,2013-11-21,48.4,50.5,0.0,48.4,48.5,26.1952355371901,8.724891224,0.527637177038513,6596506422.0,136222161.0,0.959532750369951,Energy,1.63237,BWLPG.OL,-0.2699849170437406,-0.1611785095320624,-0.2738184546136535,8.179964684632834,16.2589821551293,12.199970766045706,0.0020661157024793,0.0,48.130001068115234,8.050399780273438,9.223699569702148,1.83,238.992,1.3,0.0493812709595413,1.309,102.8
2016-05-31,BWLPG.OL,2013-11-21,41.99,42.3,508341.0,41.99,42.03,28.9527839961896,8.724891224,0.527637177038513,5722878195.45,136222161.0,-0.870025133798558,Energy,1.3519,BWLPG.OL,-0.2581272084805653,-0.4401333333333332,-0.3469673405909796,6.516700833245281,6.2672046349761095,11.8462611833956,0.0009526077637532,0.0037317055923081,48.130001068115234,8.329350471496582,9.286140441894531,1.84,239.557,1.3,0.0181928609367367,1.445,103.1
2016-06-30,BWLPG.OL,2013-11-21,31.68,31.42,926693.0,31.62,31.68,38.3752335858586,8.724891224,0.527637177038513,4317713294.4,136222161.0,-24.6252676666782,Energy,1.27344,BWLPG.OL,-0.3701789264413518,-0.566027397260274,-0.5278688524590164,14.272589359956406,9.38845760967584,13.597950161008054,0.0018939393939393,0.0068028064831536,49.68000030517578,8.383041381835938,9.319140434265137,1.49,240.222,1.3,-0.0234080320490187,1.254,103.7
2016-07-31,BWLPG.OL,2013-11-21,30.01,30.85,0.0,30.01,30.02,40.5107430856381,8.724891224,0.527637177038513,4090106564.54999,136222161.0,-5.27146464614893,Energy,1.22349,BWLPG.OL,-0.3799586776859504,-0.5473604826546002,-0.5517550410754295,12.637602020255937,9.58302643749458,13.586241845766304,0.0003332222592468,0.0,42.459999084472656,8.43982982635498,9.425029754638672,1.46,240.101,2.9,0.0162061171227885,1.0,104.4
2016-08-31,BWLPG.OL,2013-11-21,22.0,23.5,1113015.0,22.0,22.19,28.95515,8.724891224,0.527637177038513,2998412010.0,136222161.0,-24.3414281626902,Energy,0.653,BWLPG.OL,-0.4760657299356989,-0.6113074204946997,-0.5864661654135339,11.092893857057676,11.331682172631876,14.771958725171697,0.0086363636363636,0.0081705868694888,47.040000915527344,8.33899974822998,9.298110008239746,1.58,240.545,2.9,0.0102835116510067,1.101,103.7
